5880,gender,0
5881,gender,1
5882,gender,0
5887,gender,0
5889,gender,1
5905,gender,0
5908,gender,0
5910,gender,0
5911,gender,0
5915,gender,0
5925,gender,0
5931,gender,0
5933,gender,0
5934,gender,0
5942,gender,0
5943,gender,0
5944,gender,0
5952,gender,0
5954,gender,0
5955,gender,1
5958,gender,0
5961,gender,0
5967,gender,0
5970,gender,0
5875,gender,0
5888,gender,0
5890,gender,0
5893,gender,0
5896,gender,0
5897,gender,0
5904,gender,0
5907,gender,0
5909,gender,0
5912,gender,1
5914,gender,1
5916,gender,0
5921,gender,0
5929,gender,0
5935,gender,0
5936,gender,0
5938,gender,0
5939,gender,0
5946,gender,0
5953,gender,0
5962,gender,0
5964,gender,1
5969,gender,0
5975,gender,0
5981,gender,1
5982,gender,0
5985,gender,0
5993,gender,0
5997,gender,1
5999,gender,0
6000,gender,0
6003,gender,0
6008,gender,0
6010,gender,1
6014,gender,0
6016,gender,0
6018,gender,0
6022,gender,0
6024,gender,1
6025,gender,1
6032,gender,0
6033,gender,0
6036,gender,0
6038,gender,1
6041,gender,0
6045,gender,0
6050,gender,0
6056,gender,0
6057,gender,0
6060,gender,0
6065,gender,0
6068,gender,0
6075,gender,1
6076,gender,0
6574,gender,0
6579,gender,1
6582,gender,0
6587,gender,0
6590,gender,1
6594,gender,1
6595,gender,1
6598,gender,0
6600,gender,1
6602,gender,0
6608,gender,1
6611,gender,0
6612,gender,0
6616,gender,0
6619,gender,1
6622,gender,0
6623,gender,1
6624,gender,0
6627,gender,0
6629,gender,0
5984,gender,0
5987,gender,0
5990,gender,0
5996,gender,1
6009,gender,1
6017,gender,0
6055,gender,0
6059,gender,0
6062,gender,0
6072,gender,1
6079,gender,0
6090,gender,0
6094,gender,0
6095,gender,0
6096,gender,0
6097,gender,0
6098,gender,0
6099,gender,0
6102,gender,0
6103,gender,0
6112,gender,0
6117,gender,1
6118,gender,0
6119,gender,0
6123,gender,0
6124,gender,1
6125,gender,0
6132,gender,0
6135,gender,0
6137,gender,0
6142,gender,1
6143,gender,0
6145,gender,0
6148,gender,0
6150,gender,0
6158,gender,0
6162,gender,0
6168,gender,0
6172,gender,0
6173,gender,0
6180,gender,0
6185,gender,0
6630,gender,1
6631,gender,0
6632,gender,0
6636,gender,0
6637,gender,0
6650,gender,0
6655,gender,0
6657,gender,0
6658,gender,0
6663,gender,0
6665,gender,0
6666,gender,0
6082,gender,0
6086,gender,0
6087,gender,1
6107,gender,0
6116,gender,0
6128,gender,0
6133,gender,0
6139,gender,0
6141,gender,0
6156,gender,0
6166,gender,1
6169,gender,0
6181,gender,0
6182,gender,0
6183,gender,0
6190,gender,1
6196,gender,0
6197,gender,1
6203,gender,0
6204,gender,0
6207,gender,0
6208,gender,0
6209,gender,0
6213,gender,0
6220,gender,0
6222,gender,0
6224,gender,0
6227,gender,1
6232,gender,0
6239,gender,1
6241,gender,1
6248,gender,0
6251,gender,1
6252,gender,0
6254,gender,0
6258,gender,0
6263,gender,0
6266,gender,0
6273,gender,0
6275,gender,0
6284,gender,0
6289,gender,0
6290,gender,0
6668,gender,1
6669,gender,0
6671,gender,0
6680,gender,0
6683,gender,0
6689,gender,1
6690,gender,0
6188,gender,1
6193,gender,0
6198,gender,0
6206,gender,0
6216,gender,0
6218,gender,0
6223,gender,0
6243,gender,0
6244,gender,1
6245,gender,0
6246,gender,0
6249,gender,0
6262,gender,0
6265,gender,0
6268,gender,1
6272,gender,1
6277,gender,1
6280,gender,1
6281,gender,1
6286,gender,0
6292,gender,0
6293,gender,0
6296,gender,0
6298,gender,0
6311,gender,0
6314,gender,0
6316,gender,0
6320,gender,0
6332,gender,0
6334,gender,0
6338,gender,1
6340,gender,0
6342,gender,0
6350,gender,0
6351,gender,0
6353,gender,0
6356,gender,1
6357,gender,0
6360,gender,0
6371,gender,0
6375,gender,0
6376,gender,0
6377,gender,0
6379,gender,0
6380,gender,1
6384,gender,0
6387,gender,0
6390,gender,0
6392,gender,0
6394,gender,1
6691,gender,1
6692,gender,0
6696,gender,0
6702,gender,1
6703,gender,0
6294,gender,1
6295,gender,0
6299,gender,0
6300,gender,1
6302,gender,1
6304,gender,0
6326,gender,0
6329,gender,0
6335,gender,0
6339,gender,0
6346,gender,0
6349,gender,0
6365,gender,0
6366,gender,0
6367,gender,0
6372,gender,0
6382,gender,1
6391,gender,1
6396,gender,0
6397,gender,0
6399,gender,0
6404,gender,0
6406,gender,0
6407,gender,0
6410,gender,0
6413,gender,0
6416,gender,0
6421,gender,0
6424,gender,1
6430,gender,0
6432,gender,0
6434,gender,0
6439,gender,0
6440,gender,0
6442,gender,0
6444,gender,0
6450,gender,0
6452,gender,0
6455,gender,0
6456,gender,1
6463,gender,0
6469,gender,0
6471,gender,0
6474,gender,0
6477,gender,0
6480,gender,1
6484,gender,0
6486,gender,1
6487,gender,0
6496,gender,0
6497,gender,0
6499,gender,1
6500,gender,0
6501,gender,0
6503,gender,0
6504,gender,0
6506,gender,1
6710,gender,0
6716,gender,0
6717,gender,0
6721,gender,0
6723,gender,0
6726,gender,0
6727,gender,1
6728,gender,0
6729,gender,0
6731,gender,1
6733,gender,0
6734,gender,1
6735,gender,1
6738,gender,0
6741,gender,0
6743,gender,0
6745,gender,0
6409,gender,0
6436,gender,0
6438,gender,0
6445,gender,0
6453,gender,0
6509,gender,0
6514,gender,0
6515,gender,0
6518,gender,0
6521,gender,0
6537,gender,1
6553,gender,0
6554,gender,0
6557,gender,0
6563,gender,0
6568,gender,0
6572,gender,1
6577,gender,1
6583,gender,0
6586,gender,0
6588,gender,0
6589,gender,0
6591,gender,0
6593,gender,0
6601,gender,0
6603,gender,1
6605,gender,0
6606,gender,0
6609,gender,0
6747,gender,0
6748,gender,0
6749,gender,0
6751,gender,0
6752,gender,0
6753,gender,0
6754,gender,0
6755,gender,0
6756,gender,1
6762,gender,1
6764,gender,0
6770,gender,0
6772,gender,1
6775,gender,1
6776,gender,0
6789,gender,1
6792,gender,0
6795,gender,0
6797,gender,0
6800,gender,1
6802,gender,1
6803,gender,0
6805,gender,0
6807,gender,1
6508,gender,0
6512,gender,1
6517,gender,1
6542,gender,0
6551,gender,0
6566,gender,0
6580,gender,1
6581,gender,0
6584,gender,0
6592,gender,0
6597,gender,1
6604,gender,1
6607,gender,0
6610,gender,0
6613,gender,0
6614,gender,1
6621,gender,0
6626,gender,0
6628,gender,0
6633,gender,0
6635,gender,0
6639,gender,1
6641,gender,0
6642,gender,0
6643,gender,1
6644,gender,0
6646,gender,0
6652,gender,1
6653,gender,0
6654,gender,1
6656,gender,0
6659,gender,0
6670,gender,0
6672,gender,0
6673,gender,0
6675,gender,0
6677,gender,0
6678,gender,0
6684,gender,0
6686,gender,0
6693,gender,1
6695,gender,0
6700,gender,0
6705,gender,0
6706,gender,0
6711,gender,0
6712,gender,0
6715,gender,0
6718,gender,0
6808,gender,0
6813,gender,0
6615,gender,0
6620,gender,0
6625,gender,0
6634,gender,0
6647,gender,0
6648,gender,0
6651,gender,1
6661,gender,1
6674,gender,0
6679,gender,0
6687,gender,0
6688,gender,0
6694,gender,1
6698,gender,0
6707,gender,0
6708,gender,0
6709,gender,0
6713,gender,0
6714,gender,0
6722,gender,0
6724,gender,1
6732,gender,0
6736,gender,0
6744,gender,0
6746,gender,0
6750,gender,0
6757,gender,1
6763,gender,0
6767,gender,0
6778,gender,1
6779,gender,1
6783,gender,1
6784,gender,0
6787,gender,0
6788,gender,0
6791,gender,0
6794,gender,0
6796,gender,0
6809,gender,0
6816,gender,0
6817,gender,0
6818,gender,0
6820,gender,0
6822,gender,0
6825,gender,0
6814,gender,0
6819,gender,0
6824,gender,0
6828,gender,0
6831,gender,0
6832,gender,0
6833,gender,0
6725,gender,1
6730,gender,0
6739,gender,0
6759,gender,1
6760,gender,0
6761,gender,0
6765,gender,0
6768,gender,0
6769,gender,0
6773,gender,0
6781,gender,0
6782,gender,0
6786,gender,0
6793,gender,1
6798,gender,0
6799,gender,1
6801,gender,1
6811,gender,1
6812,gender,0
6815,gender,1
6821,gender,1
6826,gender,0
6827,gender,0
6830,gender,0
6835,gender,0
6837,gender,0
6842,gender,0
6844,gender,0
6846,gender,0
6847,gender,0
4,gender,0
16,gender,0
20,gender,0
28,gender,0
29,gender,0
30,gender,0
34,gender,0
37,gender,0
39,gender,1
44,gender,0
6848,gender,0
6851,gender,0
6855,gender,1
6875,gender,0
6876,gender,1
6877,gender,0
6881,gender,0
6882,gender,0
6884,gender,0
6885,gender,0
6834,gender,0
6839,gender,0
6840,gender,0
6843,gender,1
6845,gender,0
2,gender,0
3,gender,0
10,gender,0
11,gender,1
12,gender,0
13,gender,1
14,gender,0
18,gender,0
21,gender,0
24,gender,0
26,gender,0
27,gender,1
32,gender,0
6829,gender,0
6836,gender,0
7,gender,0
17,gender,0
19,gender,0
31,gender,0
35,gender,1
43,gender,0
45,gender,0
6849,gender,0
6858,gender,0
6859,gender,1
6860,gender,1
6861,gender,1
6872,gender,0
6874,gender,0
117,gender,1
119,gender,0
6886,gender,0
36,gender,0
38,gender,0
40,gender,0
41,gender,0
42,gender,1
46,gender,0
47,gender,0
6850,gender,0
6852,gender,0
6854,gender,0
6856,gender,1
6857,gender,1
6862,gender,0
6863,gender,0
6864,gender,0
6865,gender,0
6866,gender,0
6867,gender,0
6868,gender,0
6869,gender,0
6870,gender,0
6871,gender,1
6873,gender,0
6880,gender,0
6883,gender,0
6888,gender,1
70,marriage,1
72,marriage,1
75,marriage,1
77,marriage,1
79,marriage,1
80,marriage,1
82,marriage,1
85,marriage,1
87,marriage,1
95,marriage,1
101,marriage,1
103,marriage,1
107,marriage,1
109,marriage,7
110,marriage,1
112,marriage,1
2734,marriage,1
2736,marriage,1
2739,marriage,1
4622,marriage,1
4624,marriage,1
4626,marriage,1
4629,marriage,1
5239,marriage,1
5243,marriage,1
5249,marriage,1
5250,marriage,1
5254,marriage,1
5255,marriage,1
5257,marriage,7
5392,marriage,1
5399,marriage,1
5401,marriage,1
5408,marriage,1
5409,marriage,1
5411,marriage,1
5416,marriage,1
5419,marriage,1
5426,marriage,1
5434,marriage,1
5971,marriage,2
120,marriage,1
218,marriage,1
225,marriage,1
344,marriage,1
354,marriage,1
400,marriage,1
499,marriage,1
506,marriage,1
508,marriage,1
542,marriage,1
543,marriage,1
549,marriage,1
558,marriage,1
571,marriage,1
612,marriage,1
616,marriage,1
624,marriage,1
672,marriage,1
689,marriage,1
692,marriage,1
697,marriage,1
747,marriage,3
749,marriage,1
764,marriage,1
787,marriage,1
803,marriage,1
804,marriage,1
823,marriage,5
830,marriage,1
849,marriage,1
900,marriage,1
906,marriage,1
910,marriage,1
921,marriage,1
958,marriage,1
972,marriage,2
981,marriage,5
1097,marriage,1
1121,marriage,1
1134,marriage,2
1146,marriage,1
1159,marriage,1
1170,marriage,1
1195,marriage,1
1215,marriage,1
1222,marriage,1
1288,marriage,1
1301,marriage,1
1310,marriage,1
1326,marriage,1
1367,marriage,1
1392,marriage,1
1422,marriage,1
1468,marriage,1
1479,marriage,1
1492,marriage,1
1520,marriage,1
1538,marriage,2
1575,marriage,1
1594,marriage,1
1671,marriage,1
1686,marriage,1
1703,marriage,1
1757,marriage,2
1764,marriage,1
1787,marriage,1
1803,marriage,1
1845,marriage,1
1859,marriage,1
1860,marriage,1
1950,marriage,1
1964,marriage,1
1979,marriage,1
1988,marriage,1
2003,marriage,1
2082,marriage,1
2098,marriage,1
2116,marriage,1
2144,marriage,1
2226,marriage,1
2291,marriage,1
2327,marriage,1
2355,marriage,1
2357,marriage,1
2379,marriage,1
2382,marriage,1
2404,marriage,1
2424,marriage,1
2436,marriage,1
2440,marriage,1
2458,marriage,1
2463,marriage,1
2464,marriage,1
2501,marriage,1
2546,marriage,1
2557,marriage,1
2572,marriage,1
2581,marriage,1
2593,marriage,1
2608,marriage,1
2623,marriage,1
2640,marriage,1
2679,marriage,1
2719,marriage,1
2766,marriage,1
2794,marriage,1
2795,marriage,1
2815,marriage,1
2816,marriage,1
2819,marriage,1
2837,marriage,1
2841,marriage,1
2925,marriage,1
2932,marriage,1
2949,marriage,1
2951,marriage,1
2971,marriage,1
3025,marriage,1
3040,marriage,1
3063,marriage,1
3074,marriage,1
3106,marriage,1
3120,marriage,1
3146,marriage,1
3157,marriage,1
3161,marriage,3
3165,marriage,1
3169,marriage,2
3193,marriage,1
3215,marriage,1
3252,marriage,1
3270,marriage,1
3284,marriage,1
3285,marriage,1
3297,marriage,7
3314,marriage,1
3375,marriage,1
3386,marriage,1
3387,marriage,1
3395,marriage,1
3423,marriage,1
3448,marriage,1
3476,marriage,1
3563,marriage,1
3583,marriage,1
3602,marriage,1
3655,marriage,1
3679,marriage,1
3739,marriage,1
3760,marriage,1
3829,marriage,1
3846,marriage,1
3972,marriage,1
4034,marriage,1
4067,marriage,1
4076,marriage,1
4080,marriage,1
4090,marriage,1
4122,marriage,1
4132,marriage,1
4151,marriage,1
4153,marriage,1
4212,marriage,1
4217,marriage,1
4224,marriage,1
4229,marriage,1
4251,marriage,1
4256,marriage,1
4270,marriage,1
4275,marriage,1
4305,marriage,1
4350,marriage,1
4366,marriage,1
4379,marriage,1
4428,marriage,5
4441,marriage,1
4444,marriage,1
4453,marriage,7
4462,marriage,1
4464,marriage,1
4467,marriage,1
4491,marriage,1
4527,marriage,1
4536,marriage,1
4602,marriage,1
4610,marriage,1
4619,marriage,1
4623,marriage,1
4658,marriage,1
4681,marriage,1
4691,marriage,1
4717,marriage,1
4733,marriage,1
4837,marriage,1
4865,marriage,5
4915,marriage,1
4916,marriage,1
4935,marriage,1
4938,marriage,1
4941,marriage,1
4964,marriage,1
4998,marriage,1
5000,marriage,5
5083,marriage,1
5094,marriage,1
5112,marriage,1
5113,marriage,1
5118,marriage,1
5126,marriage,1
5165,marriage,1
5227,marriage,1
5231,marriage,1
5253,marriage,1
5258,marriage,1
5302,marriage,1
5306,marriage,1
5316,marriage,1
5323,marriage,1
5482,marriage,1
5489,marriage,1
5496,marriage,1
5542,marriage,1
5556,marriage,1
5577,marriage,1
5583,marriage,1
5592,marriage,1
5595,marriage,1
5619,marriage,1
5622,marriage,1
5664,marriage,1
5691,marriage,1
5696,marriage,1
5712,marriage,1
5728,marriage,1
5763,marriage,4
5764,marriage,1
5780,marriage,1
5782,marriage,1
5816,marriage,1
5844,marriage,1
5857,marriage,1
5917,marriage,1
5932,marriage,1
5966,marriage,1
5989,marriage,1
6001,marriage,1
6004,marriage,1
6013,marriage,1
6051,marriage,1
6054,marriage,1
6063,marriage,1
6071,marriage,1
6083,marriage,1
6091,marriage,1
6120,marriage,1
6189,marriage,1
6242,marriage,1
6256,marriage,1
6259,marriage,1
6261,marriage,1
6270,marriage,1
6276,marriage,1
6305,marriage,1
6310,marriage,1
6322,marriage,1
6388,marriage,1
6393,marriage,1
6415,marriage,1
6428,marriage,1
6462,marriage,1
6464,marriage,1
6479,marriage,1
6539,marriage,1
6544,marriage,1
6549,marriage,7
6585,marriage,2
6618,marriage,1
6638,marriage,1
6640,marriage,1
6664,marriage,1
6682,marriage,1
6766,marriage,1
9,marriage,1
22,marriage,1
83,marriage,1
86,marriage,1
97,marriage,1
99,marriage,1
104,marriage,5
113,marriage,1
114,marriage,1
2737,marriage,3
4627,marriage,1
5242,marriage,1
5244,marriage,1
5395,marriage,1
5404,marriage,1
5407,marriage,1
5413,marriage,1
5420,marriage,1
5425,marriage,1
5428,marriage,3
5429,marriage,1
121,marriage,1
122,marriage,1
124,marriage,1
125,marriage,1
126,marriage,1
127,marriage,2
130,marriage,1
131,marriage,2
132,marriage,1
133,marriage,1
135,marriage,2
139,marriage,1
144,marriage,5
150,marriage,1
151,marriage,1
154,marriage,1
155,marriage,1
156,marriage,1
159,marriage,1
163,marriage,1
165,marriage,1
169,marriage,2
170,marriage,7
175,marriage,1
178,marriage,2
179,marriage,7
182,marriage,1
184,marriage,1
185,marriage,5
186,marriage,1
187,marriage,1
189,marriage,1
190,marriage,1
191,marriage,3
195,marriage,1
199,marriage,5
200,marriage,1
202,marriage,7
207,marriage,2
208,marriage,1
209,marriage,1
211,marriage,2
214,marriage,1
219,marriage,1
220,marriage,1
221,marriage,1
222,marriage,6
226,marriage,1
229,marriage,1
232,marriage,1
235,marriage,1
240,marriage,1
243,marriage,1
248,marriage,1
252,marriage,1
253,marriage,1
254,marriage,1
257,marriage,2
258,marriage,1
259,marriage,1
265,marriage,1
267,marriage,1
268,marriage,3
272,marriage,1
273,marriage,1
274,marriage,1
275,marriage,2
276,marriage,1
277,marriage,1
281,marriage,1
283,marriage,1
285,marriage,1
286,marriage,1
287,marriage,1
289,marriage,1
290,marriage,2
294,marriage,7
296,marriage,1
298,marriage,1
300,marriage,1
301,marriage,1
302,marriage,1
303,marriage,7
305,marriage,1
307,marriage,2
308,marriage,1
311,marriage,1
315,marriage,5
316,marriage,1
319,marriage,4
323,marriage,2
324,marriage,1
327,marriage,1
334,marriage,1
336,marriage,1
341,marriage,1
347,marriage,1
348,marriage,1
359,marriage,7
360,marriage,2
363,marriage,1
364,marriage,1
365,marriage,2
366,marriage,1
372,marriage,1
373,marriage,7
374,marriage,1
376,marriage,1
379,marriage,2
386,marriage,1
387,marriage,2
389,marriage,1
390,marriage,1
394,marriage,1
396,marriage,1
398,marriage,1
401,marriage,6
411,marriage,1
413,marriage,1
415,marriage,2
419,marriage,1
421,marriage,1
425,marriage,1
426,marriage,2
427,marriage,1
428,marriage,1
429,marriage,5
430,marriage,2
432,marriage,1
439,marriage,1
441,marriage,1
444,marriage,7
445,marriage,2
450,marriage,2
453,marriage,1
455,marriage,2
457,marriage,1
458,marriage,1
460,marriage,1
462,marriage,2
470,marriage,1
471,marriage,1
472,marriage,4
473,marriage,2
474,marriage,1
477,marriage,1
481,marriage,3
482,marriage,5
484,marriage,1
485,marriage,1
487,marriage,2
488,marriage,7
491,marriage,1
492,marriage,1
496,marriage,1
500,marriage,1
501,marriage,1
503,marriage,1
504,marriage,1
505,marriage,1
507,marriage,1
510,marriage,1
517,marriage,1
521,marriage,1
523,marriage,1
529,marriage,1
531,marriage,1
533,marriage,3
534,marriage,1
537,marriage,2
539,marriage,1
540,marriage,1
544,marriage,1
545,marriage,1
548,marriage,1
551,marriage,7
552,marriage,1
554,marriage,1
555,marriage,7
557,marriage,1
565,marriage,1
567,marriage,2
575,marriage,5
577,marriage,1
581,marriage,2
582,marriage,7
583,marriage,1
585,marriage,1
589,marriage,7
592,marriage,1
596,marriage,1
597,marriage,1
606,marriage,2
608,marriage,2
610,marriage,2
611,marriage,1
614,marriage,1
617,marriage,3
622,marriage,7
625,marriage,1
627,marriage,1
633,marriage,1
634,marriage,1
635,marriage,1
636,marriage,2
639,marriage,1
644,marriage,1
645,marriage,1
646,marriage,1
650,marriage,1
654,marriage,1
655,marriage,1
657,marriage,1
662,marriage,7
663,marriage,1
668,marriage,1
670,marriage,1
671,marriage,1
675,marriage,1
676,marriage,2
677,marriage,1
681,marriage,2
683,marriage,1
685,marriage,1
686,marriage,1
687,marriage,1
690,marriage,6
691,marriage,1
695,marriage,1
696,marriage,7
698,marriage,5
701,marriage,2
704,marriage,1
705,marriage,1
708,marriage,1
713,marriage,1
714,marriage,1
717,marriage,7
729,marriage,1
731,marriage,7
732,marriage,1
738,marriage,1
739,marriage,1
743,marriage,1
744,marriage,1
745,marriage,2
754,marriage,2
756,marriage,1
760,marriage,7
763,marriage,1
765,marriage,2
768,marriage,1
769,marriage,1
770,marriage,2
773,marriage,1
777,marriage,1
778,marriage,1
782,marriage,1
785,marriage,1
789,marriage,1
790,marriage,1
799,marriage,1
801,marriage,1
802,marriage,1
808,marriage,1
811,marriage,2
814,marriage,1
816,marriage,1
818,marriage,1
819,marriage,3
826,marriage,1
832,marriage,1
833,marriage,1
834,marriage,1
835,marriage,7
837,marriage,1
839,marriage,1
842,marriage,1
843,marriage,7
844,marriage,1
848,marriage,1
851,marriage,1
856,marriage,5
860,marriage,2
861,marriage,1
863,marriage,1
864,marriage,1
865,marriage,1
866,marriage,1
867,marriage,1
872,marriage,1
873,marriage,1
875,marriage,1
876,marriage,1
877,marriage,1
881,marriage,1
882,marriage,2
885,marriage,1
889,marriage,1
897,marriage,1
904,marriage,2
905,marriage,1
908,marriage,7
919,marriage,7
920,marriage,1
923,marriage,5
924,marriage,1
926,marriage,1
930,marriage,5
931,marriage,2
932,marriage,1
934,marriage,1
935,marriage,2
937,marriage,1
940,marriage,1
942,marriage,1
943,marriage,7
945,marriage,2
947,marriage,2
950,marriage,2
959,marriage,7
966,marriage,1
970,marriage,2
975,marriage,1
977,marriage,1
980,marriage,1
983,marriage,1
985,marriage,1
986,marriage,2
987,marriage,1
989,marriage,2
991,marriage,1
992,marriage,7
995,marriage,1
996,marriage,1
997,marriage,1
998,marriage,1
999,marriage,1
1005,marriage,2
1006,marriage,1
1007,marriage,2
1009,marriage,2
1010,marriage,1
1014,marriage,1
1015,marriage,1
1018,marriage,1
1020,marriage,1
1021,marriage,2
1022,marriage,1
1024,marriage,2
1026,marriage,1
1030,marriage,1
1031,marriage,2
1032,marriage,2
1034,marriage,1
1036,marriage,5
1042,marriage,7
1049,marriage,2
1050,marriage,3
1051,marriage,3
1052,marriage,1
1053,marriage,1
1059,marriage,1
1061,marriage,1
1064,marriage,1
1065,marriage,1
1068,marriage,1
1071,marriage,1
1073,marriage,1
1074,marriage,5
1077,marriage,1
1080,marriage,7
1083,marriage,1
1084,marriage,5
1085,marriage,1
1086,marriage,6
1088,marriage,1
1089,marriage,2
1094,marriage,1
1096,marriage,1
1099,marriage,1
1101,marriage,2
1102,marriage,1
1104,marriage,1
1106,marriage,1
1107,marriage,1
1109,marriage,1
1113,marriage,1
1119,marriage,2
1125,marriage,5
1126,marriage,1
1127,marriage,7
1136,marriage,1
1137,marriage,1
1138,marriage,1
1140,marriage,1
1147,marriage,1
1148,marriage,2
1150,marriage,1
1152,marriage,1
1153,marriage,1
1157,marriage,1
1158,marriage,1
1160,marriage,1
1163,marriage,1
1165,marriage,2
1166,marriage,2
1169,marriage,2
1172,marriage,1
1173,marriage,1
1174,marriage,1
1176,marriage,2
1183,marriage,7
1185,marriage,1
1187,marriage,1
1191,marriage,1
1192,marriage,1
1194,marriage,1
1197,marriage,2
1198,marriage,5
1201,marriage,1
1202,marriage,7
1203,marriage,1
1208,marriage,3
1209,marriage,2
1212,marriage,1
1213,marriage,1
1216,marriage,1
1217,marriage,1
1218,marriage,1
1219,marriage,3
1220,marriage,1
1225,marriage,2
1228,marriage,2
1232,marriage,1
1235,marriage,7
1236,marriage,2
1239,marriage,2
1240,marriage,7
1241,marriage,1
1242,marriage,1
1246,marriage,1
1247,marriage,7
1250,marriage,1
